EOGh_mean,EOGh_mav,EOGh_rms,EOGh_std,EOGh_max,EOGh_min,EOGh_ptp,EOGh_wl,EOGv_mean,EOGv_mav,EOGv_rms,EOGv_std,EOGv_max,EOGv_min,EOGv_ptp,EOGv_wl,subject_id,label,start_idx,end_idx
70.56335192489607,70.56335192489607,71.99851119645295,14.303809968991745,92.07008852287322,29.196246650799303,62.87384187207392,517.6015542188945,90.94077398658122,129.46788181038093,237.4676520238273,219.36422083929523,689.7948328880052,-72.11980554443642,761.9146384324416,1657.0563498108136,S7,3,252485,252740
76.54254520995099,76.54254520995099,77.85231058845153,14.220444322992494,100.19166324705182,29.196246650799303,70.99541659625251,444.1439602953132,-24.325255023292826,28.87176618327023,32.318204104078504,21.27788252069843,71.44441962873039,-53.799366196345694,125.24378582507609,347.3923402511082,S7,3,252613,252868
84.264839901699,84.264839901699,84.55668776460111,7.019273613507113,100.19166324705182,70.61528365327281,29.57637959377901,370.5873281927878,-33.624783828562116,33.624783828562116,34.83077949630444,9.08609447467114,-14.847226732141937,-53.799366196345694,38.95213946420375,288.15530259498246,S7,3,252741,252996
-97.18471988386366,140.87949813910535,147.1397990612286,110.47737636671899,91.2064243826313,-182.4546171655748,273.6610415482061,579.0128712086375,24.721469003326504,39.10283637023531,40.829711547524326,32.49483521071632,73.18652436399105,-35.09186619671434,108.27839056070539,440.4815905688687,S7,1,253015,253270
2.5643145577833053,15.029781604164562,18.605120316612354,18.427555259566105,44.8160127460135,-43.53165654222973,88.34766928824322,654.3896973777565,76.1264663915996,179.07098245686785,279.7093438965087,269.15066074179344,775.2078767110593,-113.61297116433602,888.8208478753953,1978.4792636700795,S7,3,253523,253778
3.5596417867057575,14.848117734769495,19.52198653285937,19.194710431248524,55.93527854557971,-40.45708612993617,96.39236467551589,733.2003427910604,-68.61664076553099,77.31352420588127,79.47974585459384,40.109682262078536,131.94197658921826,-103.13176072640883,235.07373731562708,525.1944379462195,S7,3,253651,253906
0.7379942610733791,15.782796515562342,19.66714377931691,19.653292571651868,55.93527854557971,-40.45708612993617,96.39236467551589,574.7778593871014,-81.25885435516508,81.25885435516508,81.9754873641724,10.81568848847165,-51.571327800552794,-103.13176072640883,51.560432925856034,297.6056174681464,S7,3,253779,254034
80.06768778440279,80.36720931765535,88.05429735895639,36.64320750478743,135.5475606015937,-6.408514726692656,141.95607532828635,577.718889213896,52.50592068751341,76.51004974595244,78.68170189854669,58.599816607292524,116.77567478757909,-69.79079027040332,186.5664650579824,518.6420757201865,S7,1,254053,254308
-31.993095182801326,50.227028619642994,52.586424381504315,41.73456468990524,89.58886238566923,-73.61669164053377,163.205554026203,460.96264196004273,-17.161724014739004,40.80586912833522,46.791921660356984,43.531128649633196,100.91784872208521,-57.83124231728937,158.74909103937458,394.6968454051057,S7,2,254317,254572
-55.4822540420148,55.4822540420148,56.81230475752168,12.221188906111102,-23.82353510389845,-82.47963037874591,58.65609527484746,426.005389630026,78.31827761768038,128.9508426625408,233.74224197181212,220.23097664272643,718.1921664347628,-71.30367039645675,789.4958368312195,1675.2802580807195,S7,3,254581,254836
-57.96452334018112,57.96452334018112,58.61113979375697,8.682150762853636,-38.3084120502718,-82.47963037874591,44.17121832847411,387.47380521430523,-24.557081407080535,24.609159604443537,26.573023181843134,10.15260133112652,6.287346010440139,-39.82269877731814,46.11004478775828,308.25481238016584,S7,3,254709,254964
22.329425316183674,30.039013712259027,32.56303429244113,23.701222908948665,56.1876712929999,-33.08746033359617,89.27513162659608,347.703495726819,-67.79752452333688,67.79752452333688,73.84232319290838,29.26062820640508,-6.390593144019952,-100.0252455402061,93.63465239618614,410.255472962235,S7,1,255091,255346
41.07119719252016,41.07119719252016,43.13909405928029,13.196143278570302,73.06816003816905,15.715998534969199,57.35216150319985,345.9167586608406,-50.579611194787404,53.85232362646542,56.92915276416777,26.127215041601488,44.57811880658368,-86.79043179569263,131.36855060227631,475.9330415471237,S7,2,255355,255610
50.75828310904419,50.75828310904419,53.33617846667931,16.381227953104904,76.14617054116341,8.251695586326237,67.89447495483718,458.51212765549934,78.46620162048788,154.5127301884928,252.7847765675482,240.29814495238662,708.0263032927757,-94.9492515626151,802.9755548553908,1733.7419814918183,S7,3,255619,255874
66.11535574148662,66.11535574148662,66.78552241309316,9.43746465775847,87.26255895428778,46.96120489720699,40.30135405708079,346.12696940421023,-37.95463021867296,39.47409074967968,41.53897254572498,16.87993735528336,50.11563620461548,-66.51867145163476,116.63430765625023,393.8150439153584,S7,3,255747,256002
-171.90780383103436,204.3480806159394,223.70473980430853,143.1485857174426,73.55303092250098,-289.103392274808,362.656423197309,880.8971487797103,37.925180499031086,51.38009421577633,54.49978458807073,39.13958615343326,75.57500380072531,-36.61388063842442,112.18888443914973,373.2121053264647,S7,1,256128,256383
-33.512830836861866,126.32347592301858,155.02633193500168,151.36067442543057,93.68961560796514,-295.86991264795626,389.5595282559214,735.6422195604666,-7.919452800961876,35.77756162700423,37.271928792130204,36.42085862824985,62.76614108372481,-42.83256082444291,105.59870190816773,334.0051608889785,S7,2,256392,256647
97.56951720727002,97.56951720727002,99.37652593607093,18.864867321632993,134.69753070122903,63.31762360174696,71.37990709948207,548.2317930954716,77.01589774585231,108.88670590027739,212.53582236672258,198.0909570967324,667.2915732259532,-63.24719810312116,730.5387713290744,1581.690257510343,S7,3,256656,256911
81.11054791138301,81.11054791138301,82.53611889982619,15.27383188860894,122.65511394092464,54.686309239499714,67.96880470142492,490.93787580693976,-18.870715839704566,26.04519360042309,30.545510676683275,24.019248660116226,80.24034217946371,-52.910060151473424,133.15040233093714,343.91102098145996,S7,3,256784,257039
-67.82740228852063,92.01442050891893,97.92431543635512,70.63012850384716,64.443512023545,-128.5099096231786,192.9534216467236,487.76787482994246,-58.814092577267346,58.814092577267346,59.557161065424474,9.37858989856893,-37.49394591331384,-75.10631662550256,37.61237071218872,316.1257898808004,S7,1,257166,257421
-10.8700192607842,48.09346456632324,61.0368460617321,60.0611293469725,49.90756509333411,-128.65867585646595,178.56624094980006,417.22467360010097,-30.48368736226702,30.79422681899591,35.461325883468156,18.117683025516552,8.735912777277822,-68.06588341317642,76.80179619045424,350.1466394797485,S7,2,257430,257685
1.688518216443347,7.5854741907566146,8.920402328980721,8.759137168901034,22.37044243984654,-13.943298991616798,36.313741431463335,342.5619700189841,85.99042682602993,99.6950769631585,207.5800524101468,188.93153429979995,656.4812329607599,-25.49812109248305,681.979354053243,1496.0133090664926,S7,3,257694,257949
1.4761937324064385,7.103410599234517,8.104009410849974,7.968426481781011,18.086859579981734,-13.943298991616798,32.030158571598534,362.22136987320505,-4.509329886907784,7.180904450251492,8.629174982408404,7.357214476149471,25.981363764946792,-18.348832315754834,44.330196080701626,295.17386955065047,S7,3,257822,258077
16.000689317230155,17.96680073568257,23.436796455435864,17.124875750410798,49.348130684153936,-10.979566677680069,60.327697361834005,373.046686587313,-4.875541651283449,7.113794800584369,8.22901579703729,6.6291624353676495,10.701193214045183,-16.23757340766584,26.93876662171102,277.3336336532185,S7,3,257950,258205
0.7681026107229467,34.631194681085894,38.18649846033093,38.178772675928926,48.72271004913633,-67.14990393134042,115.87261398047676,308.08323960677683,-17.981140372810305,28.83929802052685,42.50964616947195,38.51945752924089,44.420119235388206,-83.759275411816,128.17939464720422,411.42983147546084,S7,2,258468,258723
48.70552418244848,48.70552418244848,53.325857829935195,21.712186149980084,110.0515854127483,16.461187261575777,93.59039815117252,426.9205884625924,131.7697088989899,144.99272510087397,262.3807925977599,226.89297948791665,721.3681239735087,-41.9707860801894,763.3389100536981,1570.2341178291588,S7,3,258732,258987
32.05394678316063,32.05394678316063,33.73371747638683,10.512287591147443,69.34304261739906,7.511453078417674,61.83158953898139,364.9944778977398,-25.376910989237018,45.49683249970718,51.8531972283297,45.219093881284266,149.06024034865635,-71.16837811135488,220.22861846001123,390.4657803462134,S7,3,258860,259115
29.148643213862226,29.148643213862226,30.745796405205148,9.780623465878302,46.96341392435888,6.386347284511729,40.57706663984715,440.3012254117352,-59.75106933593096,59.75106933593096,60.25332341303543,7.763549157995661,-42.4463994450157,-73.35390627806501,30.90750683304931,329.7869229686761,S7,3,258988,259243
-148.09833962623088,163.6036348945217,174.5120810090237,92.3111489369167,54.424579970939526,-216.4169144901227,270.8414944610622,586.6115563761957,1.8456454672992528,30.02287196880415,38.1655494428983,38.12089659343485,49.99920516336413,-87.16284426509841,137.16204942846255,408.630339278821,S7,1,259262,259517
78.154444140272,78.154444140272,79.0853004842802,12.098248377926168,105.84211112733117,50.23075782799969,55.611353299331476,446.44886637067043,81.4232239324524,140.5459833877453,242.25539500896912,228.16208058175965,699.7703067750873,-96.59420770712593,796.3645144822133,1664.899124854986,S7,3,259769,260024
73.4900977556888,73.4900977556888,73.94446073588263,8.18466892304106,91.39931190513273,50.23075782799969,41.168554077133045,384.8133573163362,-16.004038123752945,29.691571507773887,35.67289239553364,31.881436849627462,152.02752702039618,-44.722092978263575,196.74961999865974,451.0314047935708,S7,3,259897,260152
72.88515348467797,72.88515348467797,73.09181923590285,5.492580516372317,84.1395354993549,57.234348708813634,26.905186790541272,305.93009208002417,-12.085000572625466,21.01672565646868,23.248570985142138,19.860735485143415,24.08444218705033,-39.715010651518924,63.79945283856925,311.4522416357404,S7,3,260025,260280
-171.98067164169234,195.0679476557642,214.38617609403894,128.000316725767,59.46339427070774,-274.7235257673525,334.18692003806024,665.2013683213246,-55.740046761158304,64.89025830848435,71.98116847778641,45.54487679741113,36.210793443775955,-100.62042167127866,136.83121511505462,394.7219739529348,S7,1,260300,260555
-26.280897428071853,90.37396958268036,121.62326647255138,118.74987738026682,59.37911396556859,-245.4303363424694,304.809450308038,573.7288066785422,-9.467680466296457,33.464178167492555,48.115512936039,47.17484087610943,77.9317311243416,-99.2307713937607,177.16250251810231,467.8219005556535,S7,2,260563,260818
48.19121485463349,48.19929485445151,51.533848975743524,18.257721683969596,78.28662455827542,-0.8096293516668311,79.09625390994225,391.2233994636593,95.426670282119,97.07564382864776,203.76620555349447,180.040043114127,692.8630441999381,-11.637724037269845,704.500768237208,1570.3575762841,S7,3,260827,261082
23.29122458568778,23.402295526049535,28.023044565816907,15.582358102572707,60.01733926374089,-2.9112046372709206,62.92854390101181,404.5036876027657,15.451295382249064,16.33543977741662,19.207082251404003,11.409184003367086,41.39574442845941,-11.095473503583712,52.49121793204312,335.2129258661647,S7,3,260955,261210
17.9321716663559,18.03516260689964,20.966922363674314,10.865038091635425,44.49761416445451,-2.9112046372709206,47.40881880172543,403.15278286568395,24.106223796472648,24.860379513582608,27.609529634201408,13.460167194214993,41.39574442845941,-11.095473503583712,52.49121793204312,306.3002365565452,S7,3,261083,261338
26.247851971720532,26.247851971720532,30.16404631186098,14.863376358510894,60.72383793237798,6.197651348200571,54.52618658417741,270.81035615541634,-24.56292132839367,43.803788597513815,45.07697022868949,37.796774211740626,42.24262982295344,-72.43520038561773,114.67783020857118,406.635838841452,S7,1,261358,261613
23.400771035191532,23.831617780633213,27.76902768231279,14.950679361808108,51.176666463614765,-9.192306490541007,60.36897295415577,356.59933357569616,-57.420022576959234,57.98936930326293,61.09979745789863,20.883636097617874,17.506685997410084,-96.29658149641416,113.80326749382425,437.1231566044413,S7,2,261622,261877
25.134507485127404,25.694846208277287,30.237080402062453,16.808853759874996,71.2384354010537,-12.677346973392906,83.91578237444661,573.9166290667265,30.072725961551754,127.09580203838705,192.61151213974165,190.2493778228966,597.7474062760261,-93.33570784426517,691.0831141202913,1559.8117339673358,S7,3,261885,262140
14.115573105292851,14.493603143097145,18.4520186921757,11.88392147927335,51.258243528754456,-5.584346242493003,56.84258977124746,415.3601646258936,-84.96111475801251,84.96111475801251,86.83569027720158,17.945642507135474,-41.34264433551148,-118.41391617778535,77.07127184227387,356.4956952737185,S7,3,262013,262268
-65.24059121942653,65.67518495949555,74.0160822243568,34.95777002588167,9.286855706497828,-106.8984511868672,116.18530689336504,463.9355993439183,-62.56639961414038,97.14489550336322,107.79380636417008,87.7778464636715,83.05191407146133,-158.9208981642303,241.9728122356916,487.2546427053728,S7,1,262395,262650
-33.41782712321801,33.52560696732931,47.37626635229345,33.58212982891596,3.654423846502898,-107.96503444487433,111.61945829137723,472.67498217306286,6.108671779949198,24.396588480460245,27.793323502085848,27.11370429093837,70.9528556087838,-45.61145084124153,116.56430645002533,430.6163594681952,S7,2,262659,262914
-24.269108505501983,24.269108505501983,25.62470038646586,8.224089143748074,-2.390377580748925,-40.288272390433704,37.89789480968478,381.1069190933083,152.76157153493838,152.76157153493838,264.4817772114792,215.90394331535128,753.1357915375864,8.54786348785052,744.5879280497359,1621.3719258631895,S7,3,262923,263178
-24.498613051941554,24.498613051941554,25.836034608919356,8.204793894091289,-2.390377580748925,-41.263668255513785,38.87329067476486,372.6257207200237,42.37138206882737,42.37138206882737,47.14877506006897,20.68025558938856,154.3816245068773,19.84165166719183,134.53997283968548,417.97334876080873,S7,3,263051,263306
125.4914747663643,143.3311595326308,157.96202179034174,95.9369068140898,208.24567854538887,-45.37722231717083,253.6229008625597,759.04951508597,-41.45226832492483,53.92877792332247,59.13752822214812,42.17768005644454,47.618418824742086,-96.33888241458142,143.9573012393235,444.7031280603029,S7,1,263433,263688
50.024022688114485,85.22501890674783,112.66174030970886,100.94684187091386,206.5114783887697,-61.45367409268602,267.96515248145573,626.3398851343679,-82.51451013072023,82.51451013072023,85.92975672464735,23.984968389479818,-36.48130058669921,-128.26909283336067,91.78779224666147,420.6560019884247,S7,2,263697,263952
-53.650518017791114,53.650518017791114,54.88516923142796,11.575997494175512,-23.63195197862101,-84.4276052294313,60.79565325081028,294.9714677437098,43.25051287492363,119.06317375395956,205.0655678865337,200.45268835484003,687.8587387696157,-79.2502925532456,767.1090313228613,1743.7584854746628,S7,3,263961,264216
-40.04911353550185,40.04911353550185,41.89973662450844,12.314886691466404,-15.50862602623394,-70.69398630772685,55.185360281492905,307.38922803790996,19.786895444556464,51.112967249717826,57.88823218738702,54.4015275010456,224.08174483368563,-59.13869493456267,283.2204397682483,662.7141619532143,S7,3,264089,264344
-30.93615174943944,30.93615174943944,32.329738087345596,9.38970072643531,-6.822076777524056,-48.1776463707502,41.35556959322615,359.5639196576117,15.915766730522277,42.82730580520416,47.25415812099028,44.49318856974797,81.94367903919915,-57.22714953094889,139.17082857014805,406.15335022988324,S7,3,264217,264472
-6.5940189156559015,15.722790264530497,19.341921155249924,18.183201822448016,35.76401984996492,-57.34100077558341,93.10502062554832,559.6583194766965,-37.62864280760628,37.62864280760628,39.56868961401219,12.237909879861691,-16.72582787128607,-65.75899112918069,49.033163257894614,309.6613907908075,S7,2,264734,264989
-34.01891535052871,34.13594454376393,37.99830041078834,16.928798908430554,6.6723010707109465,-57.35867166711889,64.03097273782984,357.3583464203321,90.93552653602923,112.7253811972873,222.86419954331475,203.4678880111,700.1443880045907,-37.457067721683885,737.6014557262746,1615.712309579114,S7,3,264998,265253
-47.56548805268339,47.56548805268339,48.025267148429656,6.629527206978656,-30.17409640255489,-60.84787977743839,30.673783374883502,330.8608166965231,-21.33140501046878,22.002329605413614,23.763708975625157,10.473061852082946,8.818899589204213,-41.49804169393548,50.31694128313969,343.1417628393084,S7,3,265126,265381
-50.10759796365487,50.10759796365487,51.41139526997885,11.504789868517086,-27.32015916743487,-81.8930480142328,54.57288884679794,422.5044824226662,-20.524401234696846,20.524401234696846,21.93734370092139,7.745708657671674,-5.368837162815725,-41.49804169393548,36.129204531119754,341.3545777329325,S7,3,265254,265509
128.05675677511482,143.7495873319183,158.68973179327133,93.7224520638437,233.59519605132422,-50.08689382126259,283.6820898725868,705.2874431199695,-11.813988187235985,13.947921464199608,17.403781215514698,12.779721581840148,12.937097087287327,-39.6217535914368,52.55885067872413,316.5953418203991,S7,1,265529,265784
-34.564160711973656,34.564160711973656,36.609066291973406,12.064100838726429,-5.004116500403648,-54.45135656998446,49.447240069580815,377.5853787984039,112.86979574051834,112.99160380166713,219.7537333673114,188.55267841737242,711.2796052482383,-2.6005127923917835,713.8801180406301,1654.739229380345,S7,3,266036,266291
-20.10770747514004,20.982329857119247,24.394102513922498,13.811311941809052,10.367914520581795,-51.85067820919433,62.21859272977612,460.14621257577465,10.118410664763731,22.838084304884564,25.887880324859157,23.8285566775125,42.89020023396766,-40.536716255193916,83.42691648916158,343.66887565289414,S7,3,266164,266419
-13.36277031780176,14.298416904981718,16.92971224908574,10.394783608643323,10.367914520581795,-39.33708117476248,49.70499569534428,397.2919535321563,-20.33747816851674,23.23506216682094,26.248102652536947,16.59366971478045,16.6452536695383,-43.222618030477534,59.86787170001583,285.02796096397736,S7,3,266292,266547
-19.214497075024234,20.944632100986773,25.140727152798746,16.212935080526204,19.61130139113125,-56.792634562615575,76.40393595374682,385.4672334756192,-78.71532019843467,78.71532019843467,82.93187799576778,26.107369725095165,-28.63169571605499,-113.95118102406654,85.31948530801155,381.1015946742486,S7,1,266566,266821
-16.075730249764312,16.663864019796936,19.616030548463712,11.24097644402274,19.8388038964258,-35.85980135208999,55.69860524851579,403.117939872496,-33.40051915520495,35.95944811745392,44.79013425832577,29.842276170587855,33.42190444502359,-87.39415677604593,120.81606122106953,455.8002668019754,S7,2,266830,267085
33.122147567860196,35.920874385860174,43.21893487690612,27.763279208104084,83.38132032826466,-23.068253275967177,106.44957360423184,547.7224850309271,86.35788529668888,95.9757497176499,216.76040432130358,198.814960525155,713.8876537117957,-32.54922011657939,746.436873828375,1688.3429349810085,S7,3,267094,267349
64.96706425627562,64.96706425627562,67.94692398554908,19.901382892124335,96.7216623574001,13.257845588160531,83.46381676923957,469.51735571395807,-4.392740954520025,6.721837126831774,8.236872569027776,6.967775586576016,10.695046941746783,-22.36729784873906,33.062344790485845,302.35402547328215,S7,3,267222,267477
-154.41054683122945,199.54896745878358,209.8308757171564,142.07877896262139,114.16796248110447,-255.22345611541004,369.39141859651454,663.4580195743938,-22.409738015400137,22.409738015400137,23.4691169809773,6.971591923508368,-1.0329125761257567,-39.798041803985925,38.765129227860164,366.0615436214206,S7,1,267604,267859
-2.770697742760305,147.55144255555467,160.13569399339866,160.11172263380865,147.96168450592228,-267.0268635588958,414.9885480648181,972.1912184151024,-40.8054800772571,40.8054800772571,44.10059455097307,16.72648305573795,-3.7072368806485634,-60.77817684198085,57.070939961332286,299.7106548987514,S7,2,267868,268123
93.22391112200427,93.22391112200427,94.06202275676235,12.528628025858426,124.91968881804077,64.4116577800853,60.50803103795546,431.7948570914937,98.03810049225912,139.2327996550774,261.8449929016071,242.79895213841505,774.4189953770746,-69.92186833427859,844.3408637113531,1845.4396972190618,S7,3,268132,268387
94.59604234301717,94.59604234301717,94.84762756866938,6.903711207974604,108.9500133219464,74.74198464047568,34.20802868147072,346.1334974790543,-15.863912907899792,15.962616952338848,18.342460077038165,9.207720072217084,2.691511236263249,-39.68154670359733,42.37305793986057,368.4119511808971,S7,3,268260,268515
-155.36312118610053,203.23718492095844,217.63308378421186,152.40229569379466,112.38047623026148,-274.0582480748476,386.4387243051091,711.2053215030994,-48.9760497769142,48.9760497769142,55.39054928957144,25.87391541397755,-2.9029236260556908,-81.75025984873493,78.84733622267923,326.334904886524,S7,1,268642,268897
-18.60294296162442,123.54051048096707,146.8861299635002,145.70334824162697,89.62643574017879,-272.46554519995726,362.09198094013607,627.1322105188864,-46.85226402211089,46.85226402211089,50.04928517156355,17.601031281913706,-21.393840234023475,-81.99693789798928,60.60309766396581,313.69175645184885,S7,2,268906,269161
92.71634344761543,92.71634344761543,94.49638466987973,18.255036931808714,142.07883745554415,56.06397787850294,86.01485957704121,473.9949724937387,131.18173283653792,136.91305901348753,263.7757312806196,228.84271756520639,774.6969835752391,-35.86166055617919,810.5586441314183,1725.8858626728504,S7,3,269170,269425
78.21836684962648,78.21836684962648,81.75385261109571,23.781915484964905,142.07883745554415,41.99905449773373,100.07978295781041,460.7757675953903,1.6024460830252805,10.00307090746277,12.131274788847545,12.024973785980782,29.500509215628192,-21.394677929368747,50.89518714499694,292.98342486473643,S7,3,269298,269553
-121.38765761365181,147.6723425157999,160.79920790122256,105.45815208285909,76.35106887212639,-215.0891202110166,291.44018908314297,716.7888713270129,-91.28028158470002,91.55605174068651,105.03583574654895,51.96572894508346,7.1826945084130545,-143.89606455472168,151.07875906313473,421.0412929768637,S7,1,269679,269934
-28.78330896983462,111.71032016302274,125.38074163891326,122.03217403074876,109.02019415443937,-201.54063505172866,310.560829206168,651.7983524392316,-53.687497792879554,57.516274268039446,81.6462163815915,61.51225268325989,36.34653423715136,-143.23459190694848,179.58112614409984,520.1136565836841,S7,2,269943,270198
87.67794807326776,87.67794807326776,88.49732225941652,12.01471883767502,110.41717035257199,61.82379400922297,48.593376343349014,456.2936936089807,111.91472028605327,129.79612727945107,250.50936096974797,224.12058209090466,773.1787308157168,-35.73090493816906,808.9096357538858,1720.5157565178802,S7,3,270207,270462
76.76252998481866,76.76252998481866,78.75531326768737,17.604356228541626,110.41717035257199,37.962237291598576,72.45493306097342,530.6356329883397,-8.442463200383527,15.080100903477858,17.862752958031784,15.741752073700157,40.47238621706644,-35.73090493816906,76.2032911552355,333.96920819010484,S7,3,270335,270590
52.199856740948164,52.199856740948164,55.87627178409063,19.933206082164816,100.91050648363263,22.746476303575335,78.1640301800573,481.7775858491118,-5.828295175541804,9.849568750062026,11.833461302545746,10.298630090725842,30.478325863499023,-29.73009980172427,60.20842566522329,391.83426006357723,S7,3,270463,270718
-18.139815874309868,25.326927961231707,38.18731345568642,33.60383890285432,18.47208354156753,-87.04326135053257,105.5153448921001,382.1179646824262,-8.184121551824921,23.82060480388515,33.40199484201763,32.38384495162869,45.42583170887441,-72.29625758862551,117.72208929749992,418.35169083077903,S7,2,270981,271236
-18.00797901318549,18.672497266291995,22.758917727647777,13.9169331389682,9.41559725284755,-48.092595844202044,57.50819309704959,411.22237138682067,100.79632386417782,111.72726890606354,231.919757807209,208.87047459328056,751.2504182567759,-26.717962054469783,777.9683803112457,1473.4306299510365,S7,3,271245,271500
-39.3743798369893,39.3743798369893,42.55995393806806,16.155738660394505,-6.2342657884224035,-73.30459885546125,67.07033306703885,414.13303889625223,-11.82080099051397,12.732327245770819,14.490649581737507,8.381383492203025,11.988207690094248,-26.717962054469783,38.70616974456403,394.879869528395,S7,3,271373,271628
-58.67559724111257,58.67559724111257,59.83837243074038,11.739041850114235,-32.588233661217686,-87.43936566730179,54.8511320060841,464.79246562951164,-19.118221008106012,19.118221008106012,21.102442662781282,8.933460237846564,-0.39584294358143024,-48.23856910629574,47.842726162714314,402.5574148954818,S7,3,271501,271756
58.5762910489559,90.30452640165828,92.74464380057935,71.90540369571923,129.68806569168916,-76.39148379148351,206.07954948317268,449.1282813374471,-85.62820325533237,85.62820325533237,93.16837515490623,36.71725665499582,-6.906198794628323,-131.26415549239073,124.3579566977624,397.88051113121077,S7,1,271775,272030
23.28805738582397,23.28805738582397,24.808211594969027,8.550657620050357,43.008500925292275,3.9587033538537506,39.049797571438525,361.7741176007081,92.11928323321364,100.43870153404369,216.87394217227686,196.33732312004008,721.0278686115729,-26.581189191112653,747.6090578026856,1678.1677933764574,S7,3,272283,272538
21.2372450939522,21.2372450939522,22.62434063054773,7.800013447838155,42.93974994346587,3.9587033538537506,38.98104658961212,330.6289875406327,-12.785237493585974,13.595543545227802,15.877020253327158,9.413685482167132,8.408887083707334,-32.264593164383555,40.67348024809089,406.63293031615274,S7,3,272411,272666
28.671478196719065,28.671478196719065,30.927457378814715,11.595428320396964,55.73970111849207,11.115588801280937,44.624112317211136,351.3224657870746,-22.78322646701586,22.78322646701586,24.605631703091316,9.293099766000605,-4.7774516509544664,-42.46212814121752,37.68467649026305,356.59669272785754,S7,3,272539,272794
-142.24878561235306,160.06854351164787,175.87389626900327,103.42586901085694,50.03141127930409,-234.60578241635724,284.6371936956613,565.335273793067,-23.648428042704104,24.076759599883285,27.460454255750633,13.958094391471182,9.924009083643693,-62.378560704574035,72.30256978821772,377.07050056680526,S7,1,272813,273068
33.64966159809393,84.31173207910672,94.49524059888945,88.30091035870336,93.35590442874596,-199.6279488913478,292.9838533200938,584.4348521010089,-35.96076287596922,35.96414707167304,40.06684741173552,17.668497244916196,0.2604518102302239,-65.96094690078584,66.22139871101606,359.5750054199104,S7,2,273077,273332
68.18419011308126,68.18419011308126,69.30677974030631,12.423604009888868,98.04327078249898,36.28847835971591,61.75479242278307,515.6012798200084,131.7936360739156,134.03058455289,271.4546737475217,237.3143008539303,816.7182381460772,-21.466866635873398,838.1851047819506,1842.5769162849126,S7,3,273341,273596
66.30980484642484,66.30980484642484,67.59896415229828,13.138863561692116,98.04327078249898,36.28847835971591,61.75479242278307,537.9632573735479,5.156473532086967,10.43918463277603,13.26470348481195,12.221421327033484,29.74368392795986,-17.625070321353814,47.368754249313675,302.96337583963583,S7,3,273469,273724
-80.35838879525944,105.5610217980254,110.26051712682998,75.49775484943834,76.67136672500246,-151.48992074040734,228.1612874654098,714.2901319525388,-83.4302479581013,83.4302479581013,90.58242990069748,35.27846839595658,-11.106084758058497,-125.88411245847946,114.77802770042096,518.252914969119,S7,1,273851,274106
-26.800236512068835,45.70860409788824,67.62559843710316,62.08839575052252,40.06717432401946,-145.76843316889872,185.8356074929182,567.6239712906638,-36.70095034489979,41.277572992906215,54.25033878476603,39.95171463207918,28.8406106385375,-125.50232175569124,154.34293239422874,479.21394579073586,S7,2,274115,274370
-20.650053482217015,20.768242879084106,23.333355654041902,10.86373679999595,2.207596053350896,-44.559333782092416,46.766929835443314,301.100838224591,110.88803975742293,149.95187458987542,269.370566437402,245.48797262098802,763.4595715528039,-48.259466037431956,811.7190375902359,1743.6501914017197,S7,3,274379,274634
-23.842603976668354,23.842603976668354,24.377309689947623,5.077741952026763,-10.997228651802136,-36.434450977472984,25.43722232567085,306.77269410704014,-36.16478017676838,36.73149319306374,38.75180868900782,13.921614541262173,11.427904563367772,-63.92089452772088,75.34879909108865,289.98421624849686,S7,3,274507,274762
69.54614876708996,74.47282257740498,81.43906785584058,42.375169201951245,109.50606286352586,-25.972180040406776,135.47824290393262,433.68468643388616,-16.35177149845653,18.541744582386862,23.609895121262117,17.030757954338423,24.681315107138595,-53.333222150076956,78.01453725721555,332.86365049248195,S7,1,274889,275144
28.11470087327568,35.07913645830639,53.02850684098846,44.96205213945413,104.6156316572836,-18.725841958739224,123.34147361602282,507.2902214948706,-44.27273814050818,44.27273814050818,47.76620367276304,17.931393444176987,-12.894434882703772,-71.54993812578839,58.65550324308462,364.41387713995226,S7,2,275153,275408
-2.7646598119104837,15.491573122354245,19.8261164183412,19.63241066089505,59.62397410770094,-32.1898776738095,91.81385178151044,482.6665824663098,106.34899294497784,147.0433101887892,266.0313471084106,243.84948091784963,768.9684050136913,-60.60828790176543,829.5766929154566,1783.4067467098998,S7,3,275417,275672
15.176864963881869,22.77730428131256,29.717701301915675,25.5500399322188,69.87607987161807,-23.112738847186822,92.9888187188049,641.6155893007613,-42.06956576530803,47.00170254919757,49.51677729925866,26.116333403117704,85.68561198785255,-79.37647707751294,165.0620890653655,476.9699812935949,S7,3,275545,275800
-88.86726568542576,103.39905006780818,113.92476461745075,71.2843677305025,40.720649653553735,-164.9254591590588,205.6461088126125,592.7938767276149,28.153607470001138,55.5620281309395,56.731656892837165,49.252972298448086,100.54342319393604,-61.467649765830664,162.0110729597667,473.5807438530476,S7,1,275927,276182
20.06968919631918,65.18548419974242,68.22705493568677,65.20842430821625,75.77410895155381,-110.74045477182712,186.51456372338095,498.2949373783429,-24.068921317005113,54.30179688558111,55.2742998066998,49.75877054104885,75.74191122232395,-79.04860440130756,154.7905156236315,423.54264415569855,S7,2,276191,276446
